Date,Dap_TA,Diaph_TA,Cala_TA,Nau_TA,Cyc_TA,Cerio_TA,Bosm_TA,Zoo_TA,Dap_TB,Diaph_TB,Cala_TB,Nau_TB,Cyc_TB,Cerio_TB,Bosm_TB,Zoo_TB,Dap_RA,Diaph_RA,Cala_RA,Nau_RA,Cyc_RA,Cerio_RA,Bosm_RA,Dap_RB,Diaph_RB,Cala_RB,Nau_RB,Cyc_RB,Cerio_RB,Bosm_RB,Zoo_SizeD,Zoo_SizeMean,Zoo_SizeSD,Zoo_H,Dap_GR,Diaph_GR,Cala_GR,Nau_GR,Cyl_GR,Cerio_GR,Bosm_GR
23/01/2004,2.374,0.011,0.141,0.778,0.786,0,1.268,5.357,12.114,0.032,0.781,0.325,3.23,0,0.731,17.213,44.311,0.198,2.627,14.52,14.678,0,23.667,70.379,0.183,4.534,1.889,18.766,0,4.248,2.70870975,0.633547704,0.40173891,1.389711229,0.009161315,0.00104896,0.00017229,0.006835996,0.000561933,0,0.012304369
25/03/2004,4.953,0.078,0.153,1.716,0.85,0,3.863,11.614,36.845,0.037,0.163,0.614,3.77,0,4.161,45.591,42.652,0.676,1.317,14.777,7.315,0,33.263,80.817,0.082,0.357,1.347,8.27,0,9.126,2.967236484,0.573158678,0.470999673,1.307307688,-0.014454757,-0.000642575,0.00169078,-0.007036722,-0.015078354,0,-0.022362017
22/04/2004,2.972,0.059,0.209,1.23,0.213,0,1.6,6.283,22.135,0.19,0.428,0.434,0.958,0,0.7,24.845,47.3,0.943,3.325,19.583,3.384,0,25.466,89.093,0.765,1.722,1.746,3.857,0,2.818,2.867644485,0.669706664,0.512735784,1.283673281,0.000567001,0.00102367,0.009762264,0.016112582,0.006581417,0,0.029099136
01/06/2004,3.063,0.104,0.786,3.249,0.578,0,7.327,15.106,24.705,0.228,2.155,1.326,1.587,0,3.281,33.281,20.276,0.685,5.206,21.507,3.825,0,48.501,74.231,0.684,6.474,3.984,4.769,0,9.858,NA,NA,NA,1.32436381,-0.01894728,0.042914076,0.044062925,-0.011066817,0.02125564,0,-0.048845063
06/07/2004,1.093,3.956,7.351,1.884,2.32,0,0.507,17.111,16.975,7.101,21.27,0.783,9.308,0,0.268,55.704,6.39,23.117,42.961,11.013,13.558,0,2.961,30.474,12.748,38.183,1.405,16.709,0,0.48,2.260165152,0.730759056,0.292209194,1.530926469,-0.015718171,0.032478556,0.004661247,0.008471642,-0.019328825,0,-0.009787288
05/08/2004,0.306,12.13,8.605,2.719,0.859,0,0.123,24.742,1.199,21.565,16.137,0.912,4.101,0,0.031,43.945,1.238,49.024,34.777,10.99,3.472,0,0.498,2.728,49.072,36.72,2.076,9.333,0,0.071,2.310336547,0.632205813,0.284407485,1.234983859,-0.00326742,0.025248186,0.038551228,0.029857886,0.012010993,0,0.008006852
28/09/2004,0.095,50.33,76.015,17.649,2.556,0,0.731,147.376,0.834,76.924,110.655,6.574,28.473,0,0.605,224.065,0.064,34.151,51.579,11.976,1.734,0,0.496,0.372,34.331,49.385,2.934,12.708,0,0.27,2.273458706,0.597092942,0.247886807,0.953836784,-0.000610079,-0.057409974,-0.04663711,-0.046010444,-0.024715093,0,-0.007899807
15/11/2004,0.063,2.263,7.211,1.049,0.086,0,0.185,10.856,0.337,7.411,16.261,0.348,0.609,0,0.127,25.093,0.584,20.844,66.419,9.662,0.791,0,1.701,1.343,29.535,64.803,1.386,2.426,0,0.506,NA,NA,NA,1.080878787,0.006222235,-0.015319878,-0.005201744,0.015762057,-0.000141691,0,0.009509162
31/01/2005,0.717,0.003,4.501,5.896,0.074,0,1.464,12.655,1.737,0.006,11.96,1.61,0.32,0,0.681,16.313,5.666,0.023,35.565,46.593,0.585,0,11.566,10.648,0.036,73.312,9.867,1.961,0,4.176,2.703344823,0.289817966,0.288218851,1.065979533,-0.000406142,-7.78574E-05,-0.000765853,0.008535623,-0.001069537,0,-0.004980547
10/03/2005,0.691,0,4.343,8.539,0.031,0,1.039,14.642,3.608,0,12.565,2.485,0.599,0,0.694,19.95,4.717,0,29.66,58.314,0.214,0,7.095,18.085,0,62.983,12.454,3,0,3.477,2.418197287,0.297149399,0.305351301,0.973274719,0.009828662,0.005706503,-0.028331739,0.011565768,0.001345416,0,0.007749014
11/04/2005,1.316,0.2,1.158,12.811,0.077,0,1.613,17.174,6.001,0.515,3.888,4.17,0.464,0,1.155,16.192,7.661,1.167,6.743,74.594,0.446,0,9.39,37.059,3.182,24.011,25.752,2.864,0,7.132,1.877044616,0.231431513,0.189048811,0.964261794,0.003395293,0.001309399,0.015439942,-0.021365209,0.001738888,0,0.016188256
18/05/2005,1.626,0.26,2.821,5.265,0.148,0,3.756,13.875,7.777,0.407,2.295,2.382,0.123,0,2.124,15.107,11.716,1.873,20.33,37.944,1.068,0,27.068,51.476,2.697,15.188,15.766,0.812,0,14.061,2.528331148,0.348409963,0.262547029,1.188336633,-0.022733986,-0.000363367,-0.010540998,-0.045436526,-0.000581101,0,-0.036399935
23/06/2005,0.158,0.244,1.614,0.22,0.124,0,0.283,2.644,1.145,0.727,4.756,0.082,1.381,0,0.114,8.205,5.985,9.213,61.063,8.339,4.707,0,10.693,13.954,8.857,57.97,0.996,16.83,0,1.392,2.291856515,0.754972572,0.371313464,0.604939199,-0.004992868,0.031132464,-0.019765342,0.00243801,-0.002182815,0,-0.007704336
21/07/2005,0.007,1.973,0.503,0.307,0.058,0,0.034,2.882,0.056,3.797,0.425,0.201,0.364,0,0.011,4.853,0.247,68.476,17.458,10.642,2.005,0,1.172,1.159,78.233,8.749,4.133,7.5,0,0.226,2.111818205,0.633656926,0.233147279,0.537785335,0.003652542,-0.002929197,-0.002501935,-0.001205732,0.002533329,0,-0.000493092
12/09/2005,0.222,1.546,0.316,0.226,0.21,0,0.007,2.527,1.713,2.669,0.52,0.107,0.7,0,0.007,5.715,8.794,61.168,12.522,8.934,8.301,0,0.281,29.975,46.697,9.096,1.871,12.243,0,0.117,NA,NA,NA,0.52525318,0.002080028,-0.00852794,0.007997824,-0.003690275,-0.004179477,0,-0.000167499
19/10/2005,0.32,0.857,0.77,0.069,0.036,0,0.001,2.053,2.048,1.096,1.021,0.034,0.347,0,0.001,4.547,15.584,41.732,37.489,3.377,1.775,0,0.043,45.048,24.102,22.465,0.738,7.629,0,0.018,2.094572431,0.624165889,0.231969038,0.468623962,-0.002288108,-0.015116678,-0.003224891,0.003222955,-0.000843269,0,0.000187802
21/11/2005,0.224,0.128,0.591,0.189,0.008,0,0.007,1.147,1.338,0.337,1.075,0.045,0.048,0,0.002,2.845,19.527,11.12,51.53,16.505,0.697,0,0.62,47.024,11.839,37.795,1.568,1.701,0,0.072,2.41430793,0.610578906,0.297008256,0.260673183,0.013054056,-0.00168334,0.018925206,0.007345783,0.000172644,0,0.000940748
04/01/2006,1.174,0.047,2.659,0.643,0.016,0,0.05,4.588,6.484,0.078,7.023,0.174,0.326,0,0.062,14.147,25.584,1.026,57.949,14.017,0.342,0,1.083,45.83,0.553,49.642,1.233,2.301,0,0.441,2.181702889,0.729070678,0.30506403,0.607233693,0.005889935,-0.001585694,-0.007912562,0.015370777,0.000753628,0,0.003006929
02/02/2006,1.579,0,1.909,1.566,0.038,0,0.145,5.237,11.293,0,5.589,0.493,0.038,0,0.085,17.497,30.147,0,36.446,29.904,0.728,0,2.775,64.542,0,31.939,2.818,0.217,0,0.483,2.730176608,0.492325958,0.436823742,0.584997714,-0.001788812,0.00043523,0.005676825,0.035687008,0.003437273,0,0.004585858
27/02/2006,1.466,0.011,2.352,5.262,0.131,0,0.284,9.507,6.471,0.022,5.442,1.992,0.589,0,0.268,14.785,15.42,0.115,24.741,55.351,1.381,0,2.992,43.766,0.149,36.81,13.474,3.986,0,1.815,1.30817392,0.819984696,0.250038473,0.638521254,0.009141057,-0.000375199,0.009206062,0.001232131,0.000973508,0,0.008701605
28/03/2006,2.215,0,3.378,5.49,0.164,0,0.653,11.899,10.653,0,9.998,1.714,0.256,0,0.565,23.186,18.611,0,28.388,46.137,1.376,0,5.489,45.946,0,43.122,7.393,1.103,0,2.437,2.386140527,0.287918059,0.32897808,0.785054138,0.007176971,0.003356553,-0.022758761,-0.004529994,0.012758646,0,0.001572741
29/04/2006,3.044,0.113,1.113,4.614,0.75,0,0.738,10.374,18.408,0.363,2.885,1.905,1.933,0,0.435,25.93,29.346,1.093,10.732,44.477,7.233,0,7.118,70.993,1.402,11.125,7.347,7.456,0,1.677,NA,NA,NA,0.772035086,-0.025089439,0.008779724,0.025785818,-0.019438687,0.00962583,0,-0.008661132
24/05/2006,1.16,0.387,3.027,2.453,1.227,0,0.4,8.653,5.575,0.47,3.322,0.929,1.284,0,0.377,11.957,13.405,4.468,34.977,28.351,14.176,0,4.622,46.623,3.934,27.78,7.768,10.74,0,3.156,2.082991505,0.597404823,0.226063444,0.800378171,-0.010092688,0.011419591,0.005038324,0.00720576,-0.010705941,0,-0.00544997
29/06/2006,0.502,1.092,3.827,3.476,0.515,0,0.151,9.562,4.924,2.192,4.066,1.316,2.459,0,0.142,15.099,5.249,11.417,40.026,36.352,5.381,0,1.575,32.613,14.519,26.928,8.716,16.284,0,0.941,2.114971804,0.568804631,0.266500714,0.727442841,-0.006503192,0.026530329,0.026183946,-0.039183145,0.005808726,0,-0.003463527
28/07/2006,0.244,3.515,9.316,0.437,0.792,0,0.041,14.344,3.535,3.637,12.527,0.165,2.805,0,0.038,22.708,1.7,24.504,64.943,3.045,5.524,0,0.283,15.567,16.017,55.167,0.728,12.351,0,0.169,NA,NA,NA,0.961976508,-0.000927851,0.017593362,-0.006820411,-0.003726682,-0.009171803,0,0.00083062
14/09/2006,0.19,9.505,6.436,0.201,0.154,0,0.083,16.569,0.748,13.003,5.042,0.076,0.659,0,0.078,19.607,1.144,57.368,38.841,1.216,0.93,0,0.501,3.816,66.32,25.713,0.389,3.362,0,0.399,2.222940864,0.566554309,0.230510036,0.978100018,0.007019927,0.002467053,-0.034193334,0.037816623,0.026998105,0,0.023326042
11/10/2006,0.438,10.229,1.954,2.335,1.392,0,1.033,17.381,2.588,15.333,2.556,0.884,2.636,0,0.975,24.972,2.519,58.85,11.24,13.437,8.01,0,5.943,10.366,61.4,10.234,3.541,10.557,0,3.902,1.894962842,0.639614956,0.204350778,1.022367235,0.020584215,-0.034699069,-0.018618577,-0.01302253,0.015273464,0.001452619,0.030881267
07/11/2006,1.507,3.4,0.787,1.347,2.613,0.04,3.68,13.373,9.688,6.825,1.456,0.51,9.266,0.018,5.788,33.551,11.266,25.424,5.882,10.07,19.541,0.299,27.517,28.875,20.342,4.339,1.52,27.619,0.055,17.25,1.883647404,0.724481317,0.363572503,1.064629677,-0.000810707,-0.035232409,-0.013664734,0.023824201,-0.026538048,0.00125655,-0.003364723
06/12/2006,1.448,0.584,0.202,3.683,0.674,0.079,3.245,9.914,7.293,1.161,0.417,1.394,2.102,0.036,5.253,17.656,14.609,5.889,2.039,37.146,6.795,0.793,32.729,41.305,6.576,2.36,7.897,11.907,0.206,29.75,1.89395262,0.884031833,0.274464781,0.697975874,0.003432451,-0.004351032,0.001227008,-0.000671957,0.010407672,-0.000169857,0.016897867
16/01/2007,1.818,0.325,0.264,3.556,1.564,0.071,7.487,15.086,6.459,0.653,0.782,1.346,2.667,0.03,7.063,18.999,12.054,2.155,1.751,23.569,10.37,0.471,49.63,33.994,3.436,4.115,7.085,14.038,0.156,37.176,1.906721318,0.731962233,0.235024261,0.885244424,-0.000447307,-0.010052584,0.003646089,0.018668071,-0.003629018,0.003558528,0.007030043
13/02/2007,1.783,0,0.4,6.683,1.317,0.183,9.333,19.7,7.377,0,1.152,2.53,2.801,0.066,8.805,22.732,9.052,0,2.03,33.926,6.684,0.931,47.377,32.452,0,5.069,11.131,12.323,0.291,38.734,2.014710619,0.778516567,0.259095006,0.876160001,-0.002066603,0.00061203,-0.004240036,-0.006353065,0.015233009,-0.003914775,-0.014026269
28/03/2007,1.547,0.027,0.167,4.847,3.46,0,4.653,14.7,7.488,0.054,0.596,1.835,7.811,0,4.39,22.174,10.522,0.181,1.134,32.971,23.537,0,31.655,33.769,0.241,2.689,8.275,35.228,0,19.798,1.932389004,0.695731295,0.250981479,0.804217628,-0.03070101,0.001511743,-7.79829E-05,0.01320147,-0.039647587,0,-0.020601302
17/04/2007,0.378,0.058,0.165,6.613,1.018,0,2.744,10.977,1.573,0.021,0.127,2.504,2.983,0,2.589,9.797,3.445,0.53,1.502,60.247,9.276,0,25,16.055,0.215,1.3,25.555,30.45,0,26.425,2.092933254,0.720057903,0.261703023,0.480072131,0.039369401,0.004984382,0.02556818,-0.002409344,0.020998339,0,0.021659267
15/05/2007,3.15,0.217,1.383,6.117,2.633,0,5.867,19.367,18.07,0.251,3.564,2.316,5.503,0,5.535,35.239,16.265,1.119,7.143,31.583,13.597,0,30.293,51.28,0.713,10.115,6.571,15.615,0,15.706,2.290690617,0.802961912,0.454699336,0.965351422,-0.023239044,-0.000459777,0.036542619,-0.005541513,-0.020573534,0.000441508,-0.026152713
14/06/2007,1.067,0.2,6.133,5.027,0.96,0.013,2.133,15.533,3.708,0.841,9.606,1.903,2.943,0.001,2.013,21.014,6.867,1.288,39.485,32.361,6.18,0.086,13.734,17.646,4,45.711,9.056,14.004,0.007,9.577,2.225129293,0.629026122,0.449355009,0.81103235,-0.014834795,0.041055192,0.009687718,-0.000841878,-0.002927856,-0.000401371,-0.019694117
17/07/2007,0.267,3.651,8.821,4.862,0.779,0,0.636,19.015,0.616,3.024,13.578,1.841,2.6,0,0.6,22.258,1.402,19.202,46.386,25.566,4.099,0,3.344,2.767,13.585,61.003,8.269,11.68,0,2.695,1.870001858,0.633343534,0.220747737,0.882353353,-0.005593641,0.045153376,-0.037048367,-0.030851293,0.009917021,0,-0.016151471
08/08/2007,0.12,11.56,3.347,1.973,1.213,0,0.147,18.36,1.281,12.769,4.795,0.747,3.693,0,0.138,23.423,0.654,62.963,18.228,10.748,6.609,0,0.799,5.467,54.514,20.471,3.19,15.768,0,0.591,1.793931713,0.58378662,0.189792443,0.874958199,-0.000574916,-0.001235432,0.019275886,0.026155061,-0.004472154,0,-0.002793045
26/09/2007,0.089,10.822,10.178,9.711,0.778,0,0,31.578,0.045,20.19,12.486,3.676,4.152,0,0,40.549,0.281,34.272,32.231,30.753,2.463,0,0,0.111,49.791,30.792,9.067,10.239,0,0,1.98244115,0.650326916,0.229797953,0.965086687,0,-0.022124531,-0.008572074,-0.002479912,-0.009295825,0.012016866,0
24/10/2007,0.089,5.363,7.793,8.993,0.37,0.4,0,23.007,0.147,8.449,7.93,3.404,2.241,0.143,0,22.314,0.386,23.31,33.87,39.086,1.61,1.739,0,0.66,37.864,35.538,15.257,10.041,0.639,0,1.869387002,0.58990066,0.184242796,0.821705949,0.00121023,-0.036284857,-0.007202934,-0.009564297,-0.003428396,0.007982008,0.002976504
21/11/2007,0.126,1.304,6.187,6.645,0.245,0.751,0.087,15.344,0.314,2.327,7.847,2.516,1.899,0.269,0.082,15.254,0.824,8.496,40.319,43.306,1.596,4.892,0.566,2.056,15.256,51.446,16.492,12.447,1.766,0.538,1.561856811,0.614664214,0.159453037,0.638374703,0.001036663,-0.033152504,-0.052169543,-0.04001123,-0.009064164,-0.012486826,-0.001364451
14/12/2007,0.154,0.075,1.165,2.046,0.011,0.314,0.053,3.817,0.711,0.124,1.627,0.775,0.172,0.091,0.05,3.55,4.025,1.956,30.52,53.605,0.279,8.217,1.397,20.032,3.482,45.824,21.821,4.846,2.577,1.418,1.633254939,0.620355758,0.172909921,0.216582706,0.000294796,-0.001127402,-0.009875586,-0.003880404,0.00083554,0.00662966,0.002663735
08/01/2008,0.162,0.045,0.691,1.764,0.032,0.55,0.126,3.371,0.674,0.024,1.105,0.668,0.144,0.16,0.119,2.893,4.81,1.329,20.506,52.342,0.949,16.329,3.734,23.312,0.824,38.187,23.089,4.966,5.517,4.105,1.979898625,0.558523135,0.197624232,0.207054038,-0.000961653,-0.001276384,0.001549161,-0.004308353,-0.001016086,-0.0028765,-0.000679467
08/02/2008,0.128,0.004,0.774,1.419,0,0.418,0.102,2.846,0.435,0.009,1.674,0.537,0,0.172,0.097,2.923,4.498,0.15,27.211,49.85,0,14.693,3.598,14.869,0.293,57.282,18.374,0,5.877,3.305,NA,NA,NA,0.177684648,0.001091777,-0.000109169,0.005944163,0.00905205,0,0.003926394,0.000246906
18/03/2008,0.177,0,1.237,2.443,0,0.653,0.113,4.623,0.65,0,2.87,0.925,0,0.254,0.107,4.804,3.83,0,26.765,52.838,0,14.121,2.446,13.526,0,59.729,19.248,0,5.278,2.22,1.528670222,0.714746712,0.185196401,0.239297123,0.003425476,9.18316E-05,-0.013058987,-0.021602786,4.59464E-05,0.000177575,0.012856379
16/04/2008,0.3,0.003,0.532,0.84,0.001,0.661,0.616,2.953,1.381,0.005,1.178,0.318,0.006,0.243,0.581,3.713,10.158,0.09,18.014,28.442,0.045,22.393,20.858,37.206,0.144,31.715,8.565,0.161,6.558,15.651,2.173842006,0.56227497,0.236568859,0.24406678,-0.000713379,0.003296447,0.014933322,0.00317699,-4.93498E-05,-0.013991204,0.000158565
13/05/2008,0.275,0.096,1.293,1.005,0,0.139,0.623,3.43,0.884,0.193,0.94,0.38,0,0.047,0.588,3.032,8.022,2.799,37.687,29.291,0,4.042,18.159,29.144,6.358,31.01,12.547,0,1.557,19.383,1.899383528,0.501240959,0.2168422,0.260066653,-0.002449631,0.018217694,-0.016777537,-0.010201593,0.005991849,-0.003237046,0.001403899
10/06/2008,0.191,0.825,0.433,0.507,0.183,0.04,0.688,2.867,1.209,0.628,0.576,0.192,0.254,0.013,0.649,3.522,6.651,28.791,15.116,17.674,6.372,1.395,24,34.335,17.834,16.368,5.447,7.223,0.362,18.43,NA,NA,NA,0.26415704,-0.006080564,0.009576253,0.034891476,-0.004608602,0.00357556,-0.00140074,-0.018394545
08/07/2008,0.004,1.387,2.807,0.324,0.307,0,0.009,4.838,0.022,3.01,5.054,0.123,1.38,0,0.008,9.597,0.088,28.66,58.025,6.702,6.349,0,0.176,0.233,31.368,52.659,1.279,14.376,0,0.084,1.408510419,0.719120022,0.167927686,0.366961522,0,0.000901749,-0.012622613,0.016875827,-0.003632354,0,-0.000223609
15/08/2008,0.004,1.47,1.357,1.515,0.139,0,0,4.484,0.022,2.412,2.254,0.573,1.186,0,0,6.448,0.095,32.778,30.257,33.777,3.092,0,0,0.347,37.405,34.961,8.893,18.394,0,0,1.791187191,0.662800071,0.223731518,0.268091712,0.000727738,0.050603071,-0.009500943,0.015899496,0.011894551,0.000642029,0.00021557
18/09/2008,0.029,12.8,0.706,3.318,0.706,0.022,0.007,17.589,0.238,12.307,1.055,1.256,4.817,0.003,0.007,19.684,0.167,72.773,4.015,18.862,4.015,0.125,0.042,1.208,62.525,5.362,6.381,24.472,0.018,0.035,1.538944241,0.561100335,0.158120861,0.623010482,0.003362778,-0.033392615,0.0213583,0.007081344,-0.007048865,0.0067831,0.002563901
24/10/2008,0.162,3.148,2.681,4.571,0.324,0.305,0.105,11.295,0.826,4.846,4.446,1.731,2.144,0.094,0.099,14.186,1.433,27.867,23.735,40.472,2.867,2.698,0.927,5.825,34.16,31.341,12.2,15.116,0.661,0.697,1.692138424,0.662978114,0.196040697,0.495391186,-0.013641881,-0.129079212,-0.087968374,-0.116035485,-0.025501235,-0.024183689,-0.009057258
04/11/2008,0,0.003,0.399,0.555,0,0,0,0.956,0,0.005,0.1,0.21,0,0,0,0.315,0,0.279,41.702,58.02,0,0,0,0,1.7,31.614,66.686,0,0,0,1.683299588,0.329897055,0.094493086,0.045341324,0.005186793,0.01020103,0.030922243,0.059764177,0.007674609,0.009238721,0.005867957
03/12/2008,0.162,0.348,2.429,7.797,0.249,0.307,0.186,11.478,0.883,0.293,4.924,2.952,2.023,0.134,0.175,11.383,1.414,3.03,21.162,67.929,2.172,2.677,1.616,7.754,2.57,43.257,25.932,17.775,1.175,1.537,1.534216051,0.735927657,0.194495913,0.316661657,0.003819337,-0.006941697,0.014321054,0.013225126,-0.00040788,-0.002850529,0.010745261
15/01/2009,0.37,0,5.348,14.535,0.228,0.156,0.882,21.518,1.507,0,13.216,5.503,2.442,0.081,0.832,23.581,1.718,0,24.851,67.548,1.058,0.727,4.098,6.392,0,56.047,23.336,10.356,0.342,3.528,1.021861107,0.813702472,0.159754329,0.449541065,-0.004937666,0,-0.004485107,-0.021858893,-0.002442277,-0.003972029,-0.008710183
19/02/2009,0.152,0,4.425,6.229,0.127,0.006,0.387,11.327,0.847,0,10.769,2.358,0.945,0.001,0.365,15.284,1.345,0,39.07,54.989,1.121,0.056,3.419,5.54,0,70.454,15.428,6.181,0.007,2.391,0.305463587,0.823096096,0.089355569,0.334740776,0.006672753,0,-0.022350801,0.03676344,-0.000396847,0.000287002,0.004447568
10/03/2009,0.308,0,2.548,13.535,0.119,0.012,0.51,17.031,0.365,0,5.61,5.124,0.249,0.002,0.481,11.831,1.809,0,14.962,79.471,0.696,0.07,2.992,3.084,0,47.421,43.311,2.105,0.016,4.064,0.87302676,0.778163089,0.134486203,0.274131072,-0.004167626,0.002798397,-0.029851706,-0.033670288,-0.000826074,-0.000318437,-0.010324632
16/04/2009,0.121,0.109,0.176,3.182,0.085,0,0.03,3.703,0.248,0.047,0.464,1.205,0.043,0,0.029,2.035,3.273,2.946,4.746,85.925,2.291,0,0.818,12.195,2.3,22.798,59.184,2.117,0,1.405,NA,NA,NA,0.065148902,0.009742863,0.005556775,-0.002432352,-0.021002336,-0.002566699,0,0.068471371
12/05/2009,0.444,0.281,0.104,1.422,0.015,0,5.111,7.378,1.306,0.153,0.217,0.538,0.067,0,6.64,8.921,6.024,3.815,1.406,19.277,0.201,0,69.277,14.643,1.712,2.434,6.036,0.745,0,74.43,1.767246683,0.381099209,0.12816973,0.361319879,0.006586301,0.038819828,0.000883054,-0.014952777,0.00558718,0,-0.049440194
11/06/2009,0.76,3.107,0.133,0.547,0.2,0,0.387,5.133,2.329,5.127,0.184,0.207,0.311,0,0.936,9.095,14.805,60.519,2.597,10.649,3.896,0,7.532,25.611,56.373,2.026,2.276,3.423,0,10.291,1.822912454,0.644762359,0.440344248,0.33196119,0.018762248,-0.044441068,0.019902463,-0.017019676,0.038254631,0,-0.00362056
06/07/2009,1.813,0.352,0.864,0.011,2.123,0,0.267,5.429,12.82,0.348,3.59,0.004,17.758,0,0.252,34.772,33.399,6.483,15.914,0.196,39.096,0,4.912,36.869,1.002,10.324,0.012,51.071,0,0.723,1.546280759,1.047131691,0.259929545,0.397642287,-0.024193959,0.014271835,0.015503811,0.013250728,-0.010254956,0,-0.005194406
17/08/2009,0.018,1.462,2.575,0.763,1.03,0,0.018,5.867,0.096,1.395,2.646,0.289,7.315,0,0.017,11.759,0.313,24.922,43.887,13.009,17.555,0,0.313,0.82,11.866,22.505,2.457,62.204,0,0.148,1.914277024,0.58394021,0.223210148,0.354172493,0.001606476,0.06329768,0.028553587,0.028182603,-0.022456685,0,-0.000867797
07/09/2009,0.053,8.302,5.511,2.187,0.267,0,0,16.32,0.28,10.046,7.52,0.828,0.604,0,0,19.279,0.327,50.871,33.769,13.399,1.634,0,0,1.451,52.111,39.009,4.294,3.136,0,0,1.672882918,0.609330631,0.177121963,0.623825876,-0.000948358,0.018013938,-0.011750413,0.020225022,-0.00303164,0,0
01/10/2009,0.03,13.333,3.911,4.178,0.178,0,0,21.63,0.151,15.73,4.675,1.582,0.584,0,0,22.722,0.137,61.644,18.082,19.315,0.822,0,0,0.666,69.227,20.576,6.961,2.571,0,0,1.669432755,0.59630936,0.172583792,0.652830504,0.003816828,-0.045476926,0.017417795,0.020105022,0.000713407,0,0
