Date,Dap_TA,Diaph_TA,Cala_TA,Nau_TA,Cyc_TA,Cerio_TA,Bosm_TA,Zoo_TA,Dap_TB,Diaph_TB,Cala_TB,Nau_TB,Cyc_TB,Cerio_TB,Bosm_TB,Zoo_TB,Dap_RA,Diaph_RA,Cala_RA,Nau_RA,Cyc_RA,Cerio_RA,Bosm_RA,Dap_RB,Diaph_RB,Cala_RB,Nau_RB,Cyc_RB,Cerio_RB,Bosm_RB,Zoo_SizeD,Zoo_SizeMean,Zoo_SizeSD,Zoo_H,Dap_GR,Diaph_GR,Cala_GR,Nau_GR,Cyl_GR,Cerio_GR,Bosm_GR
22/10/2009,0.116,4.516,6.08,6.898,0.196,0,0,17.804,0.699,9.649,10.626,2.611,1.334,0,0,24.92,0.649,25.362,34.149,38.742,1.098,0,0,2.807,38.722,42.64,10.479,5.353,0,0,1.541835343,0.714922131,0.171738167,0.533192195,0.005768658,-0.031065856,-0.006646255,0.008705405,-0.000873582,0,0
19/11/2009,0.311,1.311,4.878,9.078,0.167,0,0,15.744,1.458,3.332,6.456,3.437,1.137,0,0,15.819,1.976,8.327,30.981,57.657,1.059,0,0,9.216,21.064,40.809,21.725,7.186,0,0,1.869217991,0.632239445,0.196847181,0.382396517,-0.002206213,-0.017770121,-0.006440394,-0.005244596,0.000612203,0,0
22/12/2009,0.219,0.286,3.752,7.476,0.19,0,0,11.924,0.577,0.68,6.111,2.83,1.129,0,0,11.328,1.837,2.396,31.47,62.7,1.597,0,0,5.095,6.004,53.949,24.985,9.966,0,0,1.397587157,0.689563345,0.156597197,0.273537014,0.014580426,-0.008666015,0.000125415,0.009924474,0.000793312,0,0
20/01/2010,0.861,0,3.77,10.303,0.218,0,0,15.152,3.11,0,7.713,3.901,0.243,0,0,14.967,5.68,0,24.88,68,1.44,0,0,20.781,0,51.535,26.06,1.625,0,0,0.816183656,0.76596923,0.121724519,0.290425654,-0.005850488,0,0.017769394,0.006358114,-0.003694876,0,0
11/02/2010,0.636,0,6.051,12,0.123,0,0,18.81,2.827,0,12.111,4.543,0.226,0,0,19.707,3.381,0,32.17,63.795,0.654,0,0,14.344,0,61.456,23.053,1.147,0,0,0.817658812,0.760015776,0.114181843,0.341230201,-0.002832991,0,-0.02434655,-0.002045122,-0.001495748,0.000244142,0.000244142
15/03/2010,0.494,0,2.235,11.176,0.071,0.008,0.008,13.992,1.396,0,4.576,4.231,0.215,0.005,0.007,10.431,3.531,0,15.975,79.877,0.504,0.056,0.056,13.385,0,43.867,40.565,2.06,0.052,0.071,0.918306005,0.764487928,0.125403588,0.189538449,0.00873726,0,0.012436712,0.008287263,-0.001074919,0.00117937,-0.000339676
07/04/2010,0.827,0,3.307,13.733,0.044,0.036,0,17.947,2.659,0,6.988,5.199,0.303,0.019,0,15.169,4.606,0,18.425,76.523,0.248,0.198,0,17.533,0,46.066,34.276,1.999,0.127,0,1.299538207,0.770185008,0.168103322,0.251979661,0.010352597,0.022067963,0.002963743,-0.001195246,0.016711523,-0.000582584,0.000711418
04/05/2010,1.416,0.815,3.665,13.265,0.64,0.019,0.019,19.84,3.587,1.234,4.359,5.022,4.365,0.003,0.018,18.588,7.136,4.106,18.475,66.862,3.226,0.098,0.098,19.296,6.637,23.449,27.018,23.485,0.016,0.098,1.979606554,0.594299842,0.256157971,0.389852722,0.01718338,0.025279207,0.033910052,-0.001402725,0.001938207,-0.000533563,-0.000533563
09/06/2010,3.484,3.508,14.815,12.563,0.759,0,0,35.129,19.905,3.532,14.29,4.756,1.152,0,0,43.634,9.919,9.987,42.173,35.762,2.159,0,0,45.617,8.094,32.749,10.9,2.641,0,0,1.735611998,0.575372896,0.180825425,0.780523419,-0.040176817,0.026779394,-0.014537597,-0.016735365,-0.010432671,0,0.000565621
05/07/2010,0.578,8.044,9.837,7.778,0.341,0,0.015,26.593,1.645,11.766,12.381,2.945,0.774,0,0.014,29.525,2.173,30.251,36.992,29.248,1.281,0,0.056,5.573,39.851,41.933,9.973,2.622,0,0.047,1.659887073,0.625638123,0.172503662,0.689063534,-0.012628351,-0.02196571,-0.034184948,-0.032216441,-0.007376895,0,-0.000474392
05/08/2010,0.067,3.578,2.756,2.233,0.067,0,0,8.7,0.573,4.679,3.86,0.846,0.188,0,0,10.146,0.766,41.124,31.673,25.67,0.766,0,0,5.65,46.12,38.047,8.333,1.849,0,0,1.82234087,0.617467416,0.199223026,0.342849973,-0.000150603,-0.005903604,0.031722248,0.0228283,0.002176053,0.00246433,0.00063454
06/09/2010,0.062,2.79,9.364,5.713,0.144,0.082,0.021,18.174,0.323,3.127,6.276,2.163,0.404,0.019,0.019,12.331,0.339,15.35,51.524,31.433,0.79,0.451,0.113,2.617,25.357,50.901,17.54,3.277,0.15,0.157,1.647944326,0.489871234,0.146514058,0.50516547,0.019269401,-0.014933845,-0.002995843,-0.016440409,0.005568827,0.044188923,0.000390142
08/10/2010,0.967,1.35,8.417,2.967,0.367,3.45,0.033,17.55,2.616,1.634,9.22,1.123,0.605,0.707,0.031,15.936,5.508,7.692,47.958,16.904,2.089,19.658,0.19,16.414,10.251,57.857,7.048,3.797,4.434,0.197,1.940851213,0.545150541,0.181425833,0.628874185,-0.009170902,-0.014915266,-0.018663067,-0.003610255,-0.005288861,0.027093124,-0.001057736
08/11/2010,0.48,0.48,4.28,2.547,0.16,9.307,0,17.253,1.801,1.289,3.968,0.964,0.074,2.311,0,10.407,2.782,2.782,24.807,14.76,0.927,53.941,0,17.303,12.385,38.128,9.264,0.709,22.21,0,1.742633884,0.393228271,0.134170162,0.588038781,0.025703624,-0.011975075,0.003035137,-0.025507764,0.001589829,0.007308501,0
08/12/2010,2.2,0.033,4.783,0.65,0.217,11.833,0,19.717,6.547,0.067,6.897,0.246,2.695,2.394,0,18.846,11.158,0.169,24.26,3.297,1.099,60.017,0,34.738,0.355,36.597,1.306,14.298,12.706,0,2.24404884,0.366851941,0.181466579,0.68280708,-0.013032452,-0.000993631,-0.00885054,0.007890201,-0.004625144,-0.010553291,0
10/01/2011,1.081,0,3.319,1.141,0.044,8.059,0,13.644,5.169,0,4.246,0.432,0.2,1.964,0,12.011,7.926,0,24.321,8.36,0.326,59.066,0,43.037,0,35.351,3.596,1.661,16.355,0,1.948807008,0.391271267,0.152982694,0.517243222,-0.005010111,0,-0.006720068,0.028752515,0.001219775,-0.040299603,0
08/02/2011,0.8,0,2.554,3.928,0.082,1.815,0,9.179,3.588,0,4.393,1.487,0.368,0.884,0,10.721,8.715,0,27.821,42.793,0.894,19.777,0,33.467,0,40.978,13.871,3.436,8.249,0,1.798978987,0.614838286,0.195191907,0.297200277,-0.010123703,0,-0.016188972,0.01247269,0.001493696,-0.031125633,0
11/03/2011,0.315,0,1.152,6.255,0.133,0.073,0,7.927,0.938,0,2.119,2.368,0.113,0.014,0,5.551,3.976,0,14.526,78.899,1.682,0.917,0,16.895,0,38.171,42.657,2.029,0.248,0,1.347842779,0.723139886,0.158410526,0.117357852,0.008581707,0.001422822,0.026197624,0.012402388,0.003610556,-0.001556695,0.000290785
18/04/2011,0.822,0.056,4.822,10.622,0.3,0.011,0.011,16.644,3.137,0.112,3.54,4.021,0.215,0.005,0.01,11.041,4.94,0.334,28.972,63.818,1.802,0.067,0.067,28.41,1.01,32.064,36.423,1.951,0.047,0.095,1.891882238,0.485240005,0.237477908,0.295064834,0.024800927,0.004634766,0.022809674,-0.015913773,0.015737188,0.002555447,0.00012608
17/05/2011,2.741,0.207,10.281,6.326,1.052,0.089,0.015,20.711,11.086,0.421,7.623,2.395,0.789,0.009,0.014,22.336,13.233,1.001,49.642,30.544,5.079,0.429,0.072,49.63,1.883,34.127,10.722,3.533,0.042,0.063,2.040057804,0.534225991,0.200242258,0.543817015,0.01126974,0.022965315,-0.011036383,0.020935257,-0.00216057,0.005916485,0.000180971
09/06/2011,3.848,1.048,7.752,10.857,0.952,0.248,0.019,24.724,16.783,1.667,11.715,4.11,1.072,0.118,0.018,35.483,15.562,4.237,31.356,43.914,3.852,1.002,0.077,47.3,4.697,33.015,11.584,3.021,0.332,0.051,1.884826513,0.695992914,0.21858796,0.569683155,-0.023841414,0.051892793,0.004560196,-0.016792108,-0.006050138,-0.005267547,0.002530825
21/07/2011,0.781,17.105,9.6,4.857,0.514,0,0.133,32.99,3.723,31.749,10,1.839,2.573,0,0.126,50.011,2.367,51.848,29.099,14.723,1.559,0,0.404,7.445,63.484,19.997,3.677,5.146,0,0.252,1.928919326,0.653937621,0.214857745,0.776558299,-0.016197118,-0.066562584,0.005099257,0.026171683,0.00039063,0.000748539,-0.003162809
22/08/2011,0.061,1.152,11.479,12.533,0.533,0.024,0.024,25.806,0.341,1.352,16.287,4.745,1.709,0.011,0.023,24.468,0.235,4.462,44.481,48.567,2.067,0.094,0.094,1.396,5.526,66.564,19.393,6.983,0.046,0.093,1.894569765,0.638907761,0.197200007,0.462141068,0.004188896,0.026558924,-0.005927693,-0.009943579,0.032828039,0.005434869,0.005875792
19/09/2011,0.193,3.526,9.57,9.244,2.844,0.193,0.207,25.778,0.633,5.414,10.795,3.5,6.448,0.06,0.196,27.046,0.747,13.678,37.126,35.862,11.034,0.747,0.805,2.342,20.019,39.913,12.94,23.84,0.222,0.723,1.993085331,0.593652122,0.201175328,0.616013778,0.026181306,-0.012696603,-0.009000054,-0.007690412,-0.002038617,-0.001046615,0.002281588
10/10/2011,1.067,2.467,7.75,7.717,2.683,0.167,0.267,22.117,7.05,4.92,13.872,2.921,7.694,0.09,0.252,36.799,4.823,11.153,35.041,34.891,12.133,0.754,1.206,19.157,13.371,37.695,7.939,20.908,0.246,0.684,1.604972296,0.719689322,0.187723447,0.584320293,0.03350963,-0.027448962,-0.012474816,-0.01099222,-0.018166048,0.005747513,0.010430659
07/11/2011,4.281,0.607,5.17,5.407,1.215,0.37,0.696,17.748,18.652,1.133,8.781,2.047,1.819,0.053,0.657,33.141,24.124,3.422,29.132,30.467,6.845,2.087,3.923,56.279,3.419,26.494,6.177,5.488,0.16,1.982,1.852125451,0.76445083,0.255991752,0.537898822,-0.001121992,-0.008650373,-0.021748335,0.00443852,-0.003179236,0.004885144,0.002951286
07/12/2011,4.107,0.24,2.213,6.32,1.013,0.587,0.853,15.333,25.954,0.716,4.642,2.393,3.192,0.218,0.805,37.919,26.783,1.565,14.435,41.217,6.609,3.826,5.565,68.445,1.888,12.241,6.31,8.417,0.575,2.123,1.687713672,0.968933754,0.254816886,0.436555485,-0.027088321,-0.006518527,-0.011175792,-0.040694713,-0.015680914,-0.012033238,-0.002419481
09/01/2012,1.089,0,1.222,0.911,0.2,0.067,0.711,4.2,5.265,0,2.489,0.345,0.398,0.012,0.28,8.789,25.926,0,29.101,21.693,4.762,1.587,16.931,59.907,0,28.319,3.925,4.53,0.135,3.184,2.031016517,0.700541204,0.269683782,0.197176847,-0.006064184,0.00124762,0.0043744,0.01420089,-0.001388069,-0.000926296,-0.009152617
28/02/2012,0.543,0.064,1.766,2.887,0.12,0.018,0.083,5.48,2.879,0.034,4.002,1.093,0.373,0.004,0.046,8.43,9.899,1.174,32.215,52.685,2.181,0.336,1.51,34.153,0.399,47.468,12.967,4.42,0.049,0.543,0.818704528,0.812401606,0.136134426,0.152189663,0.016274722,0.005165067,0.000295041,0.01578767,0.001871908,0.000346812,0.00649306
10/04/2012,2.056,0.322,1.8,6.544,0.211,0.033,0.422,11.389,7.939,0.234,3.24,2.478,0.43,0.009,0.196,14.527,18.049,2.829,15.805,57.463,1.854,0.293,3.707,54.65,1.611,22.305,17.056,2.963,0.064,1.351,1.602266327,0.779244576,0.209160971,0.261169449,-0.037658894,0.001685575,-0.029460942,-0.013607729,-0.002676423,-0.001595499,0.025991668
23/04/2012,0.873,0.352,0.909,5.321,0.17,0.012,0.994,8.63,4.576,0.706,1.901,2.015,0.762,0.006,0.938,10.903,10.112,4.073,10.534,61.657,1.966,0.14,11.517,41.973,6.474,17.437,18.477,6.987,0.051,8.6,NA,NA,NA,0.198736302,0.02199576,0.007203167,0.011631464,-0.003499964,0.011863863,-9.33857E-05,0.025073717
24/05/2012,2.703,0.69,1.738,4.671,0.69,0.009,3.338,13.839,8.144,0.738,1.182,1.768,0.981,0,1.425,14.238,19.535,4.983,12.558,33.754,4.983,0.066,24.12,57.196,5.186,8.302,12.421,6.888,0.001,10.007,2.610361645,0.44948307,0.278674671,0.424595451,-0.024778767,0.054329985,0.058776132,-0.042521183,0.024318812,-0.000481757,-0.027149402
12/06/2012,1.313,3.744,7.364,1.528,1.682,0,1.59,17.221,5.716,4.536,8.113,0.579,1.737,0,0.811,21.492,7.624,21.739,42.764,8.874,9.768,0,9.232,26.595,21.106,37.749,2.692,8.084,0,3.774,2.017243895,0.566305345,0.190657686,0.599179408,-0.023725175,0.00487093,-0.016845283,0.006986275,-0.01406422,0.000236716,-0.011502284
16/07/2012,0.032,4.598,3.717,2.206,0.663,0.008,0.752,11.976,0.149,3.586,7.389,0.835,3.013,0.001,0.222,15.194,0.27,38.394,31.039,18.421,5.533,0.067,6.275,0.98,23.602,48.629,5.497,19.827,0.006,1.46,1.98021621,0.597456652,0.205881583,0.409121317,-0.001445992,0.007746331,0.001713718,0.017951723,0.003608556,-0.000365833,-0.015652104
07/08/2012,0,5.638,3.898,3.759,0.8,0,0.241,14.337,0,7.322,4.054,1.423,3.502,0,0.088,16.389,0,39.327,27.192,26.218,5.58,0,1.683,0,44.674,24.734,8.683,21.37,0,0.539,1.914762635,0.595653945,0.199142056,0.415288338,0.000263091,-0.015543853,0.010631438,-0.02011559,2.64339E-18,0.000263091,0.009714747
18/09/2012,0.011,2.456,6.656,1.044,0.8,0.011,0.867,11.844,0.024,4.931,10.697,0.395,1.771,0.005,0.73,18.553,0.094,20.732,56.191,8.818,6.754,0.094,7.317,0.127,26.576,57.656,2.131,9.547,0.028,3.935,1.776489976,0.63504289,0.188288716,0.424220675,0.000236408,0.003387292,-0.015027855,-0.016753362,-0.012489898,-0.00030694,0.008779051
24/10/2012,0.02,2.904,3.457,0.119,0.148,0,1.56,8.207,0.104,4.08,5.042,0.045,0.298,0,0.731,10.299,0.241,35.379,42.118,1.444,1.805,0,19.013,1.006,39.613,48.953,0.436,2.892,0,7.101,2.098267144,0.550621079,0.20190271,0.351027409,0.002066037,-0.025151322,0.005686501,0,0.004404181,0.004012696,0.029182208
12/12/2012,0.128,0.138,4.889,0.119,0.425,0.217,9.699,15.615,0.555,0.374,10.578,0.045,3.035,0.142,7.882,22.611,0.822,0.886,31.309,0.759,2.72,1.392,62.113,2.453,1.654,46.784,0.198,13.424,0.627,34.861,2.134204578,0.449115352,0.239378999,0.511439385,0.00643299,-0.003700314,-0.004072013,0.002324752,-0.001893518,0.004534818,-0.009871287
16/01/2013,0.413,0,4.107,0.213,0.333,0.427,6.573,12.067,1.579,0,12.726,0.081,1.561,0.265,5.152,21.364,3.425,0,34.033,1.768,2.762,3.536,54.475,7.392,0,59.565,0.378,7.308,1.24,24.117,2.322395122,0.491796899,0.299708544,0.441379069,0.009467012,0,0.003060417,0.022415884,0.007432422,0.000137118,0.020230926
19/02/2013,0.95,0,4.667,1.6,0.717,0.433,14.067,22.433,5.483,0,15.382,0.606,4.515,0.412,11.432,37.83,4.235,0,20.802,7.132,3.195,1.932,62.704,14.494,0,40.661,1.601,11.935,1.089,30.22,2.368143814,0.454034597,0.308953456,0.61082652,-0.003126935,0.000650637,-0.013435339,0.038218376,0.002356738,-0.008682384,-0.029370085
20/03/2013,0.781,0.019,2.838,6.876,0.838,0.114,5.429,16.895,5.529,0.038,9.2,2.603,4.037,0.057,5.166,26.63,4.622,0.113,16.798,40.699,4.961,0.676,32.131,20.762,0.144,34.547,9.776,15.16,0.214,19.397,2.501843393,0.53361123,0.321033539,0.399390616,0.01162869,-0.000571772,0.000742759,-0.027661463,-0.002335458,-0.002856851,-0.024621528
22/04/2013,1.614,0,2.933,2.161,0.702,0.014,1.853,9.277,10.57,0,10.049,0.818,5.132,0.014,2.872,29.455,17.398,0,31.619,23.298,7.564,0.151,19.97,35.887,0,34.116,2.778,17.424,0.046,9.75,2.116868833,0.785396524,0.303580573,0.318473862,-0.00152527,0.011131628,0.010921979,0.009000416,0.008992853,0.004049404,-0.00318438
23/07/2013,1.272,1.785,9.744,6.236,2.892,0.472,1.128,23.528,4.439,4.249,24.397,2.361,13.639,0.235,0.889,50.207,5.405,7.585,41.412,26.504,12.293,2.005,4.795,8.841,8.462,48.593,4.702,27.165,0.468,1.77,1.333205415,0.791219169,0.182570064,0.591281029,-0.035196538,-0.028874219,-0.02893604,-0.025172466,-0.039876933,-0.015847989,-0.031412571
15/08/2013,0.011,0.433,4.522,3.056,0.556,0.022,0.033,8.633,0.028,0.867,6.446,1.157,3.789,0.024,0.033,12.345,0.129,5.019,52.381,35.393,6.435,0.257,0.386,0.23,7.027,52.217,9.371,30.697,0.193,0.266,NA,NA,NA,0.229990983,0.003934942,0.021579795,0.003166508,-0.013605718,-0.01477888,0.000594545,-0.001130684
13/09/2013,0.133,1.68,5.053,1.733,0.013,0.04,0,8.653,0.763,1.691,5.564,0.656,0.06,0.046,0,8.781,1.541,19.414,58.398,20.031,0.154,0.462,0,8.694,19.261,63.363,7.473,0.682,0.528,0,1.316850965,0.592824348,0.12870963,0.269127773,0.002525834,0.045096572,0.018009931,0.01123214,0.001499162,0.007388493,0.001926427
14/10/2013,0.226,9.846,9.579,2.872,0.062,0.308,0.062,22.954,1.183,17.302,14.293,1.087,0.276,0.142,0.058,34.342,0.983,42.895,41.734,12.511,0.268,1.34,0.268,3.445,50.383,41.619,3.166,0.804,0.414,0.169,1.160563085,0.683504326,0.125733018,0.56495435,-0.00327909,-0.041376597,-0.021509832,-0.011538253,-0.00103721,0.003111018,0.001482972
21/11/2013,0.082,1.251,3.672,1.497,0.021,0.472,0.123,7.118,0.27,1.539,7.536,0.567,0.092,0.244,0.121,10.37,1.153,17.579,51.585,21.037,0.288,6.628,1.729,2.603,14.844,72.675,5.467,0.888,2.355,1.168,1.40844093,0.703708111,0.151885378,0.242391159,-0.000818797,-0.020361109,-0.012054618,-0.004619068,0.000342073,-0.003586939,0.000349653
17/12/2013,0.059,0.326,2.415,1.215,0.03,0.341,0.133,4.519,0.245,0.938,6.235,0.46,0.03,0.153,0.181,8.241,1.311,7.213,53.443,26.885,0.656,7.541,2.951,2.975,11.377,75.656,5.581,0.359,1.86,2.194,1.011357647,0.811678757,0.139797356,0.157968603,0.005541042,-0.008522354,0.00935227,0.002087793,-0.000517607,-0.002029767,0.002261153
14/01/2014,0.237,0.044,3.437,1.348,0.015,0.267,0.207,5.556,1.423,0.058,10.173,0.51,0.067,0.154,0.263,12.648,4.267,0.8,61.867,24.267,0.267,4.8,3.733,11.255,0.458,80.432,4.035,0.526,1.217,2.077,1.274694371,0.84512407,0.186474336,0.181681806,-0.005185784,-0.001402746,-0.014091513,-0.003568774,-0.000474392,-0.002347076,0.002438606
14/02/2014,0.053,0,1.867,1.102,0,0.178,0.302,3.502,0.108,0,6.221,0.417,0,0.078,0.265,7.09,1.523,0,53.299,31.472,0,5.076,8.629,1.525,0,87.746,5.885,0,1.102,3.741,0.398687966,0.893952344,0.128211392,0.116377046,0.010947676,0.000489013,0.007078746,0.041226176,0.006103895,-0.003122091,0.01531062
26/03/2014,0.632,0.02,2.805,9.936,0.277,0.04,1.402,15.111,3.259,0.04,6.894,3.762,0.218,0.021,1.653,15.847,4.183,0.131,18.562,65.752,1.83,0.261,9.281,20.564,0.25,43.504,23.737,1.376,0.135,10.434,2.036458197,0.651400199,0.242160403,0.22900668,0.009326933,0.006023007,0.012496907,-0.016906967,0.002231673,0.001571234,0.015071866
01/05/2014,1.283,0.267,4.967,4.95,0.383,0.1,3.133,15.083,4.939,0.767,4.929,1.563,1.154,0.054,2.156,15.562,8.508,1.768,32.928,32.818,2.541,0.663,20.773,31.736,4.93,31.672,10.042,7.416,0.348,13.856,2.869455185,0.363373266,0.264819363,0.381505242,0.013648796,0.01616135,0.022459396,-0.0123262,-0.005738776,0.005720518,-0.021912747
21/05/2014,2,0.75,8.35,3.65,0.233,0.233,1.667,16.883,10.677,1.416,11.902,1.382,1.093,0.086,1.379,27.935,11.846,4.442,49.457,21.619,1.382,1.382,9.872,38.221,5.069,42.606,4.947,3.912,0.308,4.937,2.084630948,0.644087595,0.231132571,0.447257421,-0.019876652,0.027081394,-0.052691191,-0.008734185,0.002933759,0.007507706,-0.001898613
19/06/2014,0.686,2.838,1.029,2.61,0.343,0.533,1.524,9.562,4.15,8.224,2.512,0.988,1.148,0.166,1.261,18.45,7.171,29.681,10.757,27.291,3.586,5.578,15.936,22.496,44.577,13.617,5.355,6.221,0.899,6.834,2.349875656,0.653248013,0.287786912,0.303309357,-0.012496617,0.0048577,0.02299391,0.007754377,-0.005113213,-0.005237195,-0.017982782
30/07/2014,0.01,3.684,4.207,3.96,0.089,0.237,0.207,12.395,0.052,15.085,7.744,1.499,0.299,0.137,0.228,25.044,0.08,29.721,33.944,31.952,0.717,1.912,1.673,0.207,60.231,30.922,5.987,1.196,0.546,0.911,1.564738837,0.798998701,0.195530879,0.308814733,0.001125123,0.015258238,0.022237024,-0.010171643,0.00678171,-0.001603736,0.003531596
26/08/2014,0.041,6.072,8.492,2.769,0.308,0.185,0.328,18.195,0.489,16.461,13.252,1.048,0.423,0.067,0.186,31.926,0.225,33.371,46.674,15.22,1.691,1.015,1.804,1.531,51.561,41.509,3.284,1.325,0.209,0.581,1.674300304,0.717108295,0.190515885,0.462425705,0.010098084,0.026732223,-0.020099681,0.027042803,0.076687496,0.058599858,0.018605394
17/09/2014,0.3,11.733,5.1,5.833,6.067,3.3,1,33.333,3.323,14.434,8.5,2.208,28.039,1.614,0.827,58.946,0.9,35.2,15.3,17.5,18.2,9.9,3,5.638,24.487,14.421,3.747,47.567,2.738,1.404,2.070536738,0.635160373,0.259245035,0.748294156,-0.00779404,-0.047882317,-0.01324313,-0.026157672,-0.04884476,-0.015320575,0.003844667
13/10/2014,0.062,2.667,3.323,2.462,0.985,1.887,1.21,12.595,0.179,6.962,6.507,0.932,7.883,1.159,0.849,24.471,0.489,21.173,26.384,19.544,7.818,14.984,9.609,0.731,28.452,26.59,3.808,32.214,4.736,3.469,2.25488415,0.64869402,0.260433734,0.391197256,0.00299433,-0.005013869,0.000449284,0.006836247,0.002552178,0.008385922,0.002691796
25/11/2014,0.207,1.956,3.407,3.644,1.215,3.141,1.481,15.052,0.642,3.319,8.219,1.38,3.784,1.201,1.719,20.264,1.378,12.992,22.638,24.213,8.071,20.866,9.843,3.168,16.379,40.561,6.809,18.675,5.926,8.482,2.222078458,0.581121842,0.232875819,0.428373077,0.001331798,-0.025541281,0.013266667,0.007288834,0.012899056,0.003488984,-0.018326573
15/12/2014,0.24,0.773,4.747,4.373,1.867,3.44,0.72,16.16,1.781,1.865,12.745,1.656,2.954,1.27,0.753,23.025,1.485,4.785,29.373,27.063,11.551,21.287,4.455,7.733,8.101,55.355,7.191,12.832,5.518,3.271,2.111128511,0.618121237,0.251254686,0.423072397,-0.003963087,-0.015735198,-0.036996534,-0.03064495,-0.023800908,-0.032197271,-0.011383919
16/01/2015,0.092,0.072,0.759,1.015,0.338,0.585,0.195,3.056,0.481,0.103,2.654,0.384,0.663,0.43,0.264,4.98,3.02,2.349,24.832,33.221,11.074,19.128,6.376,9.653,2.064,53.302,7.72,13.32,8.636,5.306,2.064386311,0.698436094,0.244941419,0.107212714,0.017716723,-0.002101051,0.013651509,0.005460572,0.001362163,-0.000474421,0.005933966
18/02/2015,0.96,0,1.76,1.413,0.4,0.56,0.453,5.547,4.657,0,6.368,0.535,2.068,0.33,0.713,14.67,17.308,0,31.731,25.481,7.212,10.096,8.173,31.741,0,43.407,3.647,14.094,2.25,4.86,1.554679211,0.855083824,0.228426995,0.187792215,0.018586064,0.0032753,0.018515836,0.06476694,0.012414361,-0.010809861,0.054391889
